call_id,service_length,arrival_time,interarrival_time
637,769,2021-01-07 12:49:46,0 days 00:02:05
638,18,2021-01-07 12:55:41,0 days 00:05:55
639,2032,2021-01-07 13:10:29,0 days 00:14:48
640,211,2021-01-07 13:11:08,0 days 00:00:39
641,303,2021-01-07 13:11:14,0 days 00:00:06
642,45,2021-01-07 13:12:53,0 days 00:01:39
643,344,2021-01-07 13:17:26,0 days 00:04:33
644,210,2021-01-07 13:22:09,0 days 00:04:43
645,1044,2021-01-07 13:25:26,0 days 00:03:17
646,714,2021-01-07 13:30:45,0 days 00:05:19
647,468,2021-01-07 13:31:41,0 days 00:00:56
648,160,2021-01-07 13:33:31,0 days 00:01:50
649,74,2021-01-07 13:35:13,0 days 00:01:42
650,374,2021-01-07 13:36:02,0 days 00:00:49
651,606,2021-01-07 13:37:07,0 days 00:01:05
652,219,2021-01-07 13:39:35,0 days 00:02:28
653,216,2021-01-07 13:40:25,0 days 00:00:50
654,260,2021-01-07 13:49:01,0 days 00:08:36
655,363,2021-01-07 13:49:28,0 days 00:00:27
656,150,2021-01-07 13:49:41,0 days 00:00:13
657,189,2021-01-07 13:51:20,0 days 00:01:39
658,58,2021-01-07 13:51:58,0 days 00:00:38
659,48,2021-01-07 13:56:33,0 days 00:04:35
660,245,2021-01-07 14:14:44,0 days 00:18:11
661,405,2021-01-07 14:24:23,0 days 00:09:39
662,641,2021-01-07 14:25:31,0 days 00:01:08
663,283,2021-01-07 14:29:49,0 days 00:04:18
664,121,2021-01-07 14:53:36,0 days 00:23:47
665,136,2021-01-07 14:56:17,0 days 00:02:41
666,775,2021-01-07 14:57:29,0 days 00:01:12
667,716,2021-01-07 15:07:10,0 days 00:09:41
668,621,2021-01-07 15:12:19,0 days 00:05:09
669,342,2021-01-07 15:18:15,0 days 00:05:56
670,393,2021-01-07 15:19:40,0 days 00:01:25
671,615,2021-01-07 15:23:29,0 days 00:03:49
672,13,2021-01-07 15:25:40,0 days 00:02:11
673,0,2021-01-07 15:27:51,0 days 00:02:11
674,128,2021-01-07 15:27:58,0 days 00:00:07
675,38,2021-01-07 15:29:18,0 days 00:01:20
676,49,2021-01-07 15:29:27,0 days 00:00:09
677,267,2021-01-07 15:38:02,0 days 00:08:35
678,13,2021-01-07 15:41:07,0 days 00:03:05
679,82,2021-01-07 15:56:46,0 days 00:15:39
680,965,2021-01-07 16:01:55,0 days 00:05:09
681,72,2021-01-07 16:10:37,0 days 00:08:42
682,287,2021-01-07 16:16:07,0 days 00:05:30
683,109,2021-01-07 16:16:23,0 days 00:00:16
684,367,2021-01-07 16:17:17,0 days 00:00:54
685,171,2021-01-07 16:22:40,0 days 00:05:23
686,135,2021-01-07 16:28:42,0 days 00:06:02
687,228,2021-01-07 16:29:29,0 days 00:00:47
688,368,2021-01-07 16:41:56,0 days 00:12:27
689,275,2021-01-07 16:42:47,0 days 00:00:51
690,121,2021-01-07 16:50:35,0 days 00:07:48
691,13,2021-01-07 16:52:32,0 days 00:01:57
692,30,2021-01-07 17:02:39,0 days 00:10:07
693,35,2021-01-07 17:12:45,0 days 00:10:06
694,425,2021-01-07 17:16:38,0 days 00:03:53
695,462,2021-01-07 17:19:52,0 days 00:03:14
696,288,2021-01-07 17:20:54,0 days 00:01:02
697,111,2021-01-07 17:22:59,0 days 00:02:05
698,442,2021-01-07 17:26:08,0 days 00:03:09
699,119,2021-01-07 17:28:14,0 days 00:02:06
700,292,2021-01-07 17:28:35,0 days 00:00:21
701,216,2021-01-07 17:30:12,0 days 00:01:37
702,923,2021-01-07 17:31:01,0 days 00:00:49
703,253,2021-01-07 17:31:55,0 days 00:00:54
704,172,2021-01-07 17:35:03,0 days 00:03:08
705,32,2021-01-07 17:41:50,0 days 00:06:47
706,265,2021-01-07 17:43:47,0 days 00:01:57
707,31,2021-01-08 08:00:00,0 days 14:16:13
708,151,2021-01-08 08:02:22,0 days 00:02:22
709,118,2021-01-08 08:05:22,0 days 00:03:00
710,169,2021-01-08 08:09:41,0 days 00:04:19
711,343,2021-01-08 08:27:45,0 days 00:18:04
712,431,2021-01-08 08:32:13,0 days 00:04:28
713,240,2021-01-08 08:33:36,0 days 00:01:23
714,3,2021-01-08 08:36:51,0 days 00:03:15
715,423,2021-01-08 08:44:49,0 days 00:07:58
716,2,2021-01-08 08:50:39,0 days 00:05:50
717,92,2021-01-08 08:55:04,0 days 00:04:25
718,318,2021-01-08 09:00:21,0 days 00:05:17
719,465,2021-01-08 09:06:07,0 days 00:05:46
720,134,2021-01-08 09:08:49,0 days 00:02:42
721,210,2021-01-08 09:09:21,0 days 00:00:32
722,145,2021-01-08 09:12:56,0 days 00:03:35
723,577,2021-01-08 09:13:08,0 days 00:00:12
724,1,2021-01-08 09:17:30,0 days 00:04:22
725,234,2021-01-08 09:20:00,0 days 00:02:30
726,48,2021-01-08 09:26:05,0 days 00:06:05
727,590,2021-01-08 09:26:31,0 days 00:00:26
728,1512,2021-01-08 09:28:33,0 days 00:02:02
729,90,2021-01-08 09:30:51,0 days 00:02:18
730,507,2021-01-08 09:35:36,0 days 00:04:45
731,100,2021-01-08 09:43:11,0 days 00:07:35
732,96,2021-01-08 09:44:09,0 days 00:00:58
733,175,2021-01-08 09:44:56,0 days 00:00:47
734,151,2021-01-08 09:49:51,0 days 00:04:55
735,193,2021-01-08 09:53:07,0 days 00:03:16
736,213,2021-01-08 09:54:53,0 days 00:01:46
737,124,2021-01-08 09:56:41,0 days 00:01:48
738,528,2021-01-08 10:07:58,0 days 00:11:17
739,44,2021-01-08 10:26:47,0 days 00:18:49
740,9,2021-01-08 10:36:05,0 days 00:09:18
741,508,2021-01-08 10:37:03,0 days 00:00:58
742,275,2021-01-08 10:43:46,0 days 00:06:43
743,126,2021-01-08 10:46:49,0 days 00:03:03
744,287,2021-01-08 10:56:28,0 days 00:09:39
745,53,2021-01-08 11:02:13,0 days 00:05:45
746,559,2021-01-08 11:07:14,0 days 00:05:01
747,1950,2021-01-08 11:07:59,0 days 00:00:45
748,26,2021-01-08 11:09:11,0 days 00:01:12
749,778,2021-01-08 11:17:26,0 days 00:08:15
750,610,2021-01-08 11:22:18,0 days 00:04:52
